indice,num_tema_cadastrado,sugerido_1,similaridade_1,sugerido_2,similaridade_2,sugerido_3,similaridade_3,sugerido_4,similaridade_4,sugerido_5,similaridade_5,sugerido_6,similaridade_6,posicao_tema_real,similaridade_tema_real
4136,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4137,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4138,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4139,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4140,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4141,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4142,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4143,1081,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,18,0.3287269175052643
4144,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4145,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4146,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4147,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4148,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4149,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4150,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4151,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4152,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4153,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4154,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4155,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4156,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4157,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4158,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4159,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4160,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4161,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4162,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4163,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4164,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4165,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4166,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4167,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4168,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4169,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4170,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4171,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4172,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4173,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4174,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4175,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4176,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4177,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4178,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4179,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4180,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4181,1081,1081,0.42713409662246704,9,0.409456729888916,3,0.4039325416088104,995,0.3623878061771393,12,0.2758084237575531,1169,0.2758084237575531,1,0.42713409662246704
4182,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4183,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4184,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4185,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4186,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4187,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4188,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4189,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4190,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4191,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4192,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4193,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4194,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4195,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4196,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4197,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4198,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4199,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4200,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4201,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4202,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4203,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4204,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4205,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4206,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4207,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4208,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4209,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4210,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4211,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4212,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4213,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4214,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4215,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4216,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4217,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4218,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4219,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4220,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4221,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4222,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4223,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4224,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4225,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4226,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4227,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4228,1081,76,0.5320291519165039,1140,0.38714486360549927,315,0.37891361117362976,482,0.35557278990745544,425,0.3409419059753418,72,0.3408515751361847,20,0.229985773563385
4229,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4230,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4231,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4232,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4233,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4234,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
4235,1081,3,0.4891722798347473,1081,0.48607131838798523,72,0.4170755445957184,359,0.41098999977111816,425,0.4007173478603363,1079,0.3865814507007599,2,0.48607131838798523
